STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
뼈대있는돼지집 본점,"kupi857
리뷰 216사진 69","['점심에 방문', nan, nan, nan, nan]",1번째 방문,유통까지 하는 가게라서 그런지 고기 질이 아주 죽여요 ~ 고기도 두툼하고 너무 좋더라니까요 ㅎㅎ 그리고 고기는 남이 구워주는 고기가 쵝오죠,"['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '단체모임 하기 좋아요', '친절해요']"
뼈대있는돼지집 본점,"다즈엉
리뷰 32사진 7","['밤에 방문', '예약 없이 이용', '바로 입장', '데이트', '연인・배우자']",2번째 방문,"저 삼겹살이랑 목살 잊지못해서 또 왔잖아요~~! ㅎㅎㅎ
이번에도 대기없이 먹을 수 있어서 굿굿 !
이번엔 육회도 시켜봤는데 엄청 싱싱하더라구용 잘먹었습니다 !
접기","['음식이 맛있어요', '고기 질이 좋아요', '인테리어가 멋져요', '매장이 넓어요', '단체모임 하기 좋아요']"
뼈대있는돼지집 본점,"트리안88
리뷰 130사진 257팔로워 32","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,"동대구역 근처에서 저녁먹을 일 있어서 들렸어요~삼겹살이랑 목살 주문해서 먹엇는데 고기도 두툼하면서 부드럽고 질이 아주 좋습니다 ㅎㅎ 고기랑 사이드메뉴로 칡물냉면 시켜서 같이 먹으면 궁힙이 아주 좋아요 ㅎㅎ
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '친절해요', '매장이 청결해요']"
뼈대있는돼지집 본점,"HELLOHARU
리뷰 109사진 78팔로워 1","['저녁에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",1번째 방문,"새우를 품은 삼겹살 이거 뭐에요?
진짜 존맛!
이거 그냥 전국 메뉴 했음 좋겠네요
궁합이 아주 최고입니다👍🏻
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', '잡내가 적어요']"
뼈대있는돼지집 본점,"나냔45
리뷰 257사진 6","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"여기 밑반찬도 잘나오고 삽겹살이
두툼하니 참 맛있어용
된찌도 맛있고 ㅠㅠ 삼겹살이랑 된찌는 꼭 드세요","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', '매장이 넓어요']"
뼈대있는돼지집 본점,"mj0610
리뷰 282사진 71팔로워 6","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"왜 사람들도 많고 리뷰가 좋은지 먹어보고 알게 됐어요 ! 진짜 너무 맛있고 든든하게 먹어서 만족스러웠습니다 🫢 다음에 갈땐 부모님 모시고 가려구요! 직원분들도 친절하셔서 좋았습니다 ㅎㅎ💛
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', nan]"
뼈대있는돼지집 본점,"도라에몽two
리뷰 106사진 38","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"친구들이랑 모임 겸 다녀왔어요. 잡내없이 깔끔하고 고기 퀄리티도 기대했던 것보다 이상이었습니다 👍🏻 식당도 깔끔하고 서비스도 좋았어서 또 방문하고 싶어요 !!
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', '인테리어가 멋져요']"
뼈대있는돼지집 본점,"금빛오니
리뷰 69사진 28","['점심에 방문', '예약 없이 이용', '바로 입장', '나들이', nan]",1번째 방문,"삼겹살맛집이예요
새우도 통통하고 삼겹살이랑 궁합이 좋아요
사장님도 친절하시고 메뉴가 다 신선해서 기분이 좋았어요
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '인테리어가 멋져요', '친절해요']"
뼈대있는돼지집 본점,"별별달달29
리뷰 92사진 14","['저녁에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,"숙성고기라 정말 맛있네요!
다양하게 주문해서 먹어봤는데 다 맛있어요!
가족 모임으로 왔는데 회사 회식때 와도 좋을 것 같아요! 짜글이 돼지찌개도 존맛탱!!! 강추
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '친절해요', '매장이 청결해요']"
뼈대있는돼지집 본점,"dd****
리뷰 39사진 8","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"항정살부위 좋아하는데 쫀득하니 고기 퀄리티가 너무 좋아요. 된찌에 목살과 함께 밥도 한그릇 뚝딱하고.
야무지게 잘 먹고 갑니당👍","['고기 질이 좋아요', '음식이 맛있어요', '재료가 신선해요', '친절해요', nan]"
뼈대있는돼지집 본점,"o_****
리뷰 24사진 2","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"일단 매장도 깨끗해요 ㅎㅎ
고기잡내도 없고 잘 구워주셔서 맛있게 먹고 왔어요👍
밑반찬도 맛있고 질좋은고깃집 찾으면 여기 추천해요‼️
접기","['음식이 맛있어요', '고기 질이 좋아요', '잡내가 적어요', '친절해요', '매장이 청결해요']"
뼈대있는돼지집 본점,"복숭아4223
리뷰 1,055사진 7,082팔로워 63","['저녁에 방문', '예약 후 이용', '바로 입장', '회식', '지인・동료']",1번째 방문,회식때문에 방문~고기 구워 줌~,"['매장이 넓어요', nan, nan, nan, nan]"
뼈대있는돼지집 본점,"스위티3580
리뷰 170사진 82팔로워 1","['저녁에 방문', '예약 후 이용', '바로 입장', '친목', '친구']",2번째 방문,"성서에서 동구까지 먹은보람이 있습니다
친구의 적극추천으로 갔는데
고기가 엄청 맛있어요
마지막 라면까지 캬~~~마무리까지 완벽했습니다
접기","['음식이 맛있어요', '고기 질이 좋아요', '잡내가 적어요', '건강한 맛이에요', '친절해요']"
뼈대있는돼지집 본점,"멜로디봄
리뷰 90사진 19","['저녁에 방문', '예약 없이 이용', '바로 입장', '나들이', nan]",1번째 방문,"고기 좋아하는 친구가 추천해서 같이 왔어요
역시 고기 아는 사람은 맛집을 잘 아네요
맛있습니다
잘 먹고 가요!
접기","['음식이 맛있어요', '고기 질이 좋아요', '잡내가 적어요', '단체모임 하기 좋아요', '친절해요']"
뼈대있는돼지집 본점,"abi****
리뷰 152사진 29","['점심에 방문', '예약 없이 이용', '10분 이내', '친목', nan]",1번째 방문,"직원분들도 너무 친절하시고 매장이 깔끔해요.
거기다 고기 육즙이 정말 장난 아니네요.
삼겹살이랑 목살 먹었는데 정말 둘 다 먹어야해요.
된찌랑 물냉도 시켰는데 고기랑 먹으니 정말 찰떡이네요.
다음에 단체로 예약하고 한번 올께용.
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '인테리어가 멋져요', '매장이 넓어요']"
뼈대있는돼지집 본점,"sat****
리뷰 152사진 26팔로워 1","['밤에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,"삼겹살집 검색하다 평이 좋아 다녀왔는데 왜 평이 좋은지 알겠더라구요!
고기 직접 구워주시는데 너무 맛있게 잘 구워주셔서 너무 잘먹었답니다!
거기다 밑반찬들도 다 맛있어서 완전 제 스타일이예요!
단골 될 각이네용 ㅋㅋ
접기","['인테리어가 멋져요', '매장이 넓어요', '음식이 맛있어요', '고기 질이 좋아요', '양이 많아요']"
뼈대있는돼지집 본점,"맛정
리뷰 161사진 27","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"직원분들도 친절하시고 맛도 있고 좋았어요! 삼겹살이랑 목살 먹었는데 씹히는 맛이 아주 좋더라구용ㅎㅎ맨날 된장찌개가 먹다가 된장말이밥 먹었는데 기대했던것 보다 맛있어서 술까지 맛나게 먹을 수 있었습니당
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
뼈대있는돼지집 본점,"sho****
리뷰 10사진 4","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"삼겹살 무슨일 진짜 진짜 엄청 맛있어요!!! 두툼~하고 구워주십니다. 가게도 크고 깔끔해요 차 가지고 갔는데 주차도 편합니다ㅋㅋ 와사비랑 먹으면 딱 캬.. 너무 맛있게 잘 먹고 갑니다
접기","['음식이 맛있어요', '고기 질이 좋아요', '가성비가 좋아요', nan, nan]"
뼈대있는돼지집 본점,"힐링힐링필요해
리뷰 22사진 10","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"오랜만에 고기 먹고싶어서 갔는데 일단 구워주셔서 너무 좋아요ㅋㅋㅋㅋ 딱 너무 좋게 구워주시더라구요~ 거기다 친절하게 해주셔서 감동 맛에 더 감동ㅠㅠ 진짜 된장이랑 너무 맛있게 먹었어요!! 짱 담에 또 갈께요!!
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', nan, nan]"
뼈대있는돼지집 본점,"wgd76
리뷰 883사진 3","['저녁에 방문', '예약 없이 이용', '바로 입장', '친구', nan]",1번째 방문,친절해요,"['음식이 맛있어요', '단체모임 하기 좋아요', '친절해요', nan, nan]"
뼈대있는돼지집 본점,"dwa****
리뷰 401사진 107","['저녁에 방문', '예약 없이 이용', '바로 입장', '가족모임', nan]",1번째 방문,고기를 직접 구워줘서 편리하고 주차장이 넓어요! 냉면이랑 찌개도 정말 맛있습니다~,"['매장이 넓어요', '음식이 맛있어요', '고기 질이 좋아요', '직접 잘 구워줘요', '주차하기 편해요']"
뼈대있는돼지집 본점,"kes****
리뷰 179사진 22","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,고기는 늘 먹던대로 최고 ㅋㅋㅋ 그리고 여긴 라면도 맛나게 끓이신답니다 ㅋㅋ 가게도 청결하고 위생적이어서 좋았어요 사장님두 친절하세요^^,"['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', nan]"
뼈대있는돼지집 본점,"hte****
리뷰 196사진 43","['점심에 방문', nan, nan, nan, nan]",1번째 방문,고기가 육즙도 많구 두꺼워서 식감도 굿이에요 ㅋㅋ 같이나오는 후식메뉴도 넘 맛나요 ㅋㅋ 지인들도 엄청 잘먹었어요 또올게요,"['단체모임 하기 좋아요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', nan]"
뼈대있는돼지집 본점,"es1****
리뷰 216사진 35","['점심에 방문', nan, nan, nan, nan]",1번째 방문,고기 너무 맛나요 ㅋㅋ 육즙도 끝내주고 ㅋㅋ 양도 많아서 배불리 먹었네요^^ 가게도 넓직해서 좋아요 밑반찬도 굿이에요,"['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', nan]"
뼈대있는돼지집 본점,"kes****
리뷰 156사진 24","['점심에 방문', nan, nan, nan, nan]",1번째 방문,삼겹살 목살 굿 둘다 너무 맛좋구용ㅋㅋ후식으로 나오는 냉면 맛없는경우 많은데 맛잇어요 ㅋㅋ 회식 장소로 완전 추천하구용ㅋㅋ배불리잘먹엇네요,"['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '인테리어가 멋져요', nan]"
뼈대있는돼지집 본점,"hi****
리뷰 42사진 6","['점심에 방문', '예약 후 이용', '바로 입장', '친목', '친구']",1번째 방문,고기를 직접 구워주시니 편하고 맛있게 잘 먹었습니다,"['음식이 맛있어요', '고기 질이 좋아요', '단체모임 하기 좋아요', '직접 잘 구워줘요', '주차하기 편해요']"
뼈대있는돼지집 본점,"창원2임당
리뷰 72사진 21팔로워 27","['저녁에 방문', '예약 후 이용', '바로 입장', '친목', '친구']",1번째 방문,직접 구워주고 밑반찬도 맛있네여 연말 단체모임을 여기서 진행했는데 만족스럽습니당!,"['직접 잘 구워줘요', '매장이 넓어요', '단체모임 하기 좋아요', '음식이 맛있어요', '고기 질이 좋아요']"
뼈대있는돼지집 본점,"EternalJK
리뷰 76사진 10팔로워 1","['저녁에 방문', '예약 없이 이용', '바로 입장', '친목', '지인・동료']",1번째 방문,"밑반찬도 깔끔하고 고기도 두툼한데 부드러워 더 맛있었어요!
고기를 구워주셔서 더 맛있고 편하게 먹을 수 있었어요.
노릇노릇 너무 잘 구워주셨어요.
된찌에 밥까지 뚝딱 했네요.
역시 삼겹살 원탑👍🏻
접기","['인테리어가 멋져요', '매장이 넓어요', '음식이 맛있어요', '고기 질이 좋아요', '양이 많아요']"
뼈대있는돼지집 본점,"eun****
리뷰 148사진 38","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"남자친구랑 고기 먹고 싶어서 방문했는데 사장님도 너무 친절하시고 직원분들이 고기를 구워주시니까 너무 편하고 맛있게 잘먹었오요 ㅎㅎ 조만간 또 방문 하겠습니다아앙
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
뼈대있는돼지집 본점,"관영이라
리뷰 140사진 50","['점심에 방문', '예약 없이 이용', '10분 이내', '나들이', nan]",1번째 방문,고기가맛있고 자리가 넓어요ㅎㅎ 네다섯명이와도 방해되지않아 좋습미당~ 좋은식사자리에서 맛있게 먹고왔습니당 또올게요^.^,"['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '매장이 넓어요', nan]"
뼈대있는돼지집 본점,"다햇다햇
리뷰 159사진 25","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"친구랑 가서 항정살이랑 삼겹살 맛있게 먹고 된장찌개까지 야무지게 먹고 왔습니다! 고기도 풍미도 좋고 두께도 딱 좋아서 먹기 좋았던것 같아요>< 고민되신다면 꼭 한 번 드셔보세요!
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
뼈대있는돼지집 본점,"냠냠이이냥
리뷰 114사진 297팔로워 11테마 1","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"고기 진짜 맛있게 잘구워주시더라구요👍🏻👍🏻
엄청 두툼해서 더 취향에 잘맞았음><
약간 좁아도 주차장 있는게 너무 좋았어용ㅋㅋㅋ
냉면도 시원~
접기","['단체모임 하기 좋아요', '친절해요', '직접 잘 구워줘요', '음식이 맛있어요', '고기 질이 좋아요']"
뼈대있는돼지집 본점,"sorusol
리뷰 327사진 592팔로워 18","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"너무 맛있게 잘 먹었습니다~ 된장찌개 진짜 제스타일!!!! 고기도 육즙좔좔 맛나게 먹었습니다~!! 파절이도 맛나고 고기도 잘 구워주셔서 흡입했습니다 ㅎㅎㅎㅎㅎ
접기","['음식이 맛있어요', '고기 질이 좋아요', '친절해요', '매장이 청결해요', '직접 잘 구워줘요']"
뼈대있는돼지집 본점,"핑구7486
리뷰 1,496사진 486","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,맛있게 잘 먹었습니다. 가글 칫솔도 구비되어 있어서 좋아요,"['고기 질이 좋아요', '음식이 맛있어요', '친절해요', '직접 잘 구워줘요', '단체모임 하기 좋아요']"
뼈대있는돼지집 본점,"월간팔공
리뷰 720사진 1,343팔로워 37","['저녁에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,새우를품은삼겹살 대박이네요 👍👍👍,"['음식이 맛있어요', '고기 질이 좋아요', '특별한 메뉴가 있어요', '직접 잘 구워줘요', '주차하기 편해요']"
뼈대있는돼지집 본점,"sar****
리뷰 233사진 63","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"매장도 넓고 깨끗해서 회식장소로 딱이였어요!!
가성비 좋은데 양 많구 질 좋은 고기 맛볼수 있는곳이라 ㅎ너무 좋았습니다 ㅎㅎ","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
뼈대있는돼지집 본점,"윤4520
리뷰 16사진 1","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"목살이 엄청 두툼해요
여기 고기 맛있어서 좋아하는 곳
냉면이랑 목살 꼭 같이 드세용
짱맛임❤️
접기","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', '매장이 넓어요']"
뼈대있는돼지집 본점,"Twinkle2023
리뷰 80사진 19","['저녁에 방문', '예약 없이 이용', '바로 입장', '데이트, 일상', nan]",1번째 방문,"가게 작명센스 무엇인가요 😂 고기 두께도 그렇고 육인으로봐도 고기질이 너무 좋아보였는데 먹으니까 진짜 맛이 예술이었어요 ❤️ 맛난 음식 먹을 때가 세상에서젤 행복……! 정말 행복한 저녁식사였습니다! 또 행복해지러 갈 예정입니다 그때도 맛나게 부탁드려요~!!!
접기","['음식이 맛있어요', '고기 질이 좋아요', '특별한 메뉴가 있어요', '단체모임 하기 좋아요', '매장이 청결해요']"
뼈대있는돼지집 본점,"수수혀니
리뷰 122사진 56","['저녁에 방문', '예약 없이 이용', '바로 입장', '일상', '친구']",1번째 방문,"고기가 두툼하고 육즙이 풍부해서 맛있었습니다!!
된장찌개도 칼칼하니 진하고 좋았어요!
사장님도 친절하시고 매장도 깔끔해서 나중에 또 갈게요~
접기","['친절해요', '음식이 맛있어요', '고기 질이 좋아요', '잡내가 적어요', nan]"
뼈대있는돼지집 본점,"on****
리뷰 46사진 18","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"매장이 넘 청결해서 일단 신뢰가 갔구요
고기는 육즙이 살아있어서 너무 부드럽고 잡내없이 두툼하니 너무 잘먹었어요.
담번에 친구들과 또 방문해야겠어용💕
접기","['음식이 맛있어요', '고기 질이 좋아요', '재료가 신선해요', '친절해요', '매장이 청결해요']"
뼈대있는돼지집 본점,"ktm****
리뷰 97사진 26","['저녁에 방문', '예약 없이 이용', '10분 이내', '데이트', nan]",1번째 방문,새우를 품은 삼겹살 처음 먹어봤는데 특이하고 맛있었어요~긴가민가한 조합이었지만 특별했어요 !!!재료가 신선하고 고기 질도 좋습니당ㅎㅎ,"['음식이 맛있어요', '고기 질이 좋아요', '가성비가 좋아요', '잡내가 적어요', nan]"
뼈대있는돼지집 본점,"구찌라네
리뷰 111사진 15","['저녁에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,"매장이 깔끔하고 직원분들이 친절하셔서 만족스러운 식사하고 왔습니다.
고기도 맛있게 잘 구워주시고, 냉면이랑 된장찌개까지 전부 맛있었어요!!
고기 먹고싶을때 생각날거 같아요~
접기","['음식이 맛있어요', '고기 질이 좋아요', '잡내가 적어요', '반찬이 잘 나와요', '단체모임 하기 좋아요']"
뼈대있는돼지집 본점,"태양7344
리뷰 67사진 74팔로워 5","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"직원분 친절해서 너무 기분 좋게 먹고 왔습니다~
고기도 다 구워주시고 버섯도 쫄깃 하고
삼겹살고기도 야들야들
맛이 좋았어요~ 오랫만에 지인과
좋은 시간 보냈습니다!
또 방문할게요
접기","['음식이 맛있어요', '고기 질이 좋아요', '친절해요', '직접 잘 구워줘요', nan]"
뼈대있는돼지집 본점,"mnh32
리뷰 98사진 19","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"숙성삼겹살이라 그런지 육즙 많구 고기가 엄청 부드럽네요!! 직원분들이 친절하게 다 구워주셔서 편하게
먹을 수 있어서 좋았어요","['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '친절해요', '매장이 청결해요']"
뼈대있는돼지집 본점,"ddc00233
리뷰 98사진 25","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",1번째 방문,고기 잡내도 없고 맛있네요 ㅎㅎ동대구역에서 고기집 중에 제일 나은듯 ! 자주왔었어요 식사로먹든 안주로먹든 다 좋습니당:) 굿굿,"['음식이 맛있어요', '고기 질이 좋아요', '가성비가 좋아요', '잡내가 적어요', nan]"
뼈대있는돼지집 본점,"dls****
리뷰 62사진 11팔로워 1","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"고기를 직원분들께서 구워주시니까 고기에만 집중하고 친구랑 대화에 좀 더 집중하고 먹을 수 있어 넘 좋았어요!! 그리고 냉면이랑 된장찌개도 양이 많아서 정말 든든하게 먹고 왔습니다~ 다음에 또 방문하려구요!
접기","['단체모임 하기 좋아요', '매장이 넓어요', '고기 질이 좋아요', '음식이 맛있어요', '직접 잘 구워줘요']"
뼈대있는돼지집 본점,"돌하르방53
리뷰 13사진 52","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,친절하게 고기 맛있게 꾸어주시고 잘먹었습니다,"['음식이 맛있어요', '고기 질이 좋아요', '인테리어가 멋져요', '친절해요', '직접 잘 구워줘요']"
뼈대있는돼지집 본점,"진아8115
리뷰 59사진 1","['저녁에 방문', '예약 없이 이용', '바로 입장', '나들이', nan]",1번째 방문,고기 구워줘서 좋아여,"['음식이 맛있어요', nan, nan, nan, nan]"
