STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
멘부리 대구신천점,"jjosu
리뷰 10사진 8","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",1번째 방문,"사장님 혼자 계셨는데 이것저것 질문해도 수줍어하시면서 친절히 설명해주셨어요. 깔끔하고 아늑한 분위기에 전체적으로 차분해서 혼밥하기 좋았어요^^
음식도 빨리 나오고 맛도 좋아요~ 😀👍
접기","['혼밥하기 좋아요', '아늑해요', '차분한 분위기에요', '친절해요', '매장이 청결해요']"
멘부리 대구신천점,"톳끼63
리뷰 38사진 48","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트, 친목, 나들이, 가족모임', nan]",2번째 방문,"재재방문이에요👍
김치가츠나베 진짜 대존맛
다만... 혼자 먹기 양이 많아서 다음엔 친구랑와야겠어요🤣🤣🤣🤣
접기","['아이와 가기 좋아요', '음식이 빨리 나와요', '음식이 맛있어요', '양이 많아요', '고기 질이 좋아요']"
멘부리 대구신천점,"재원맘v73년v신천동69
리뷰 496사진 14","['저녁에 방문', '예약 없이 이용', '바로 입장', '친목', '지인・동료']",3번째 방문,맛있게 잘 먹었습니다 굿,"['음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요', nan, nan]"
멘부리 대구신천점,"도토리1681
리뷰 1사진 1","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,고구마 치즈 반반 돈까스 맛있게 먹었습니다.,"['음식이 맛있어요', '인테리어가 멋져요', '친절해요', nan, nan]"
멘부리 대구신천점,"재원맘v73년v신천동69
리뷰 496사진 14","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '아이']",6번째 방문,ㅇ,"['음식이 맛있어요', nan, nan, nan, nan]"
멘부리 대구신천점,"kan****
리뷰 94","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,"가게 분위기도 좋고 음식도 맛있었습니당~~
양 많고 가성비 짱짱!!
추천합니당! 기분좋은 한끼였어용","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', nan]"
멘부리 대구신천점,"kdg****
리뷰 10사진 10","['점심에 방문', '예약 없이 이용', '바로 입장', '나들이, 일상', nan]",1번째 방문,"음식이맛있고 사장님이 친절해요
인근 주차할공간 많아요","['친절해요', '매장이 청결해요', '아이와 가기 좋아요', '음식이 맛있어요', '가성비가 좋아요']"
멘부리 대구신천점,"재원맘v73년v신천동69
리뷰 496사진 14","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",5번째 방문,ㅇ,"['음식이 맛있어요', nan, nan, nan, nan]"
멘부리 대구신천점,"vvv****
리뷰 7사진 2","['저녁에 방문', '예약 없이 이용', '바로 입장', '일상', '연인・배우자, 아이']",1번째 방문,"우연히 들렸는데
너무 맛있게 먹고 갑니다
앞으로 자주 찾을듯 하네요^^","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', '친절해요']"
멘부리 대구신천점,"목마른사슴41
리뷰 40사진 13","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,점심시간에 자주 오는 곳이에요. 음식이 맛있어요. 사장님 친절하시구요^^,"['음식이 맛있어요', '가성비가 좋아요', '매장이 청결해요', nan, nan]"
멘부리 대구신천점,"톳끼63
리뷰 38사진 48","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"아이랑 같이 외식하기 좋아요
치즈돈가스 진짜 치즈 엄청 많고 김치 가츠나베 불맛 엄청나네요 ㅎㅎ굿굿 ㅎ 한그릇 먹었는데도 배가 엄청 불러요 ㅎ 양이 많네요
접기","['친절해요', '혼밥하기 좋아요', '음식이 맛있어요', '양이 많아요', '가성비가 좋아요']"
멘부리 대구신천점,"재원맘v73년v신천동69
리뷰 496사진 14","['점심에 방문', '예약 없이 이용', '10분 이내', '일상', nan]",4번째 방문,ㅇ,"['음식이 맛있어요', nan, nan, nan, nan]"
멘부리 대구신천점,"대리52
리뷰 46사진 18","['점심에 방문', '예약 후 이용', '바로 입장', '회식', '지인・동료']",1번째 방문,사장님 너무 친절하시고 치즈돈까스 짱짱 맛있어용~~!,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', nan, nan]"
멘부리 대구신천점,"ggb****
리뷰 7사진 9","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,,"['음식이 맛있어요', '가성비가 좋아요', '인테리어가 멋져요', '친절해요', '매장이 청결해요']"
멘부리 대구신천점,"이라예68
리뷰 7사진 3","['아침에 방문', '포장·배달 이용', '바로 입장', '일상', '혼자']",2번째 방문,돈까스가 먹고싶은데 요즘엔 동네에 잘 없더라구요 ㅠㅠ 멘부리가 있어 자주 먹어요🤤 맛있어서 또 먹게되는 맛이에요,"['음식이 맛있어요', '메뉴 구성이 알차요', '친절해요', '매장이 청결해요', nan]"
멘부리 대구신천점,"kyn****
리뷰 3사진 3","['점심에 방문', '예약 없이 이용', '바로 입장', '비즈니스', nan]",1번째 방문,,"['가성비가 좋아요', nan, nan, nan, nan]"
멘부리 대구신천점,"이라예68
리뷰 7사진 3","['아침에 방문', '포장·배달 이용', '바로 입장', '일상', '혼자']",1번째 방문,돈까스가 먹고싶어서 왔는데 매장도 넓고 친절해서 좋았어요❤️,"['친절해요', '매장이 청결해요', '음식이 맛있어요', '메뉴 구성이 알차요', '매장이 넓어요']"
멘부리 대구신천점,"최혜피
리뷰 144사진 177","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",1번째 방문,맛있어요,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '인테리어가 멋져요', '매장이 넓어요']"
멘부리 대구신천점,"noname588
리뷰 1,169사진 96","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '연인・배우자']",1번째 방문,잘먹었어요!!,"['친절해요', '아늑해요', nan, nan, nan]"
멘부리 대구신천점,"재원맘v73년v신천동69
리뷰 496사진 14","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '친구, 지인・동료']",2번째 방문,ㅇ,"['음식이 맛있어요', nan, nan, nan, nan]"
멘부리 대구신천점,"려나씨
리뷰 312사진 394","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,맛있게 잘 먹었습니다,"['음식이 맛있어요', '매장이 청결해요', '음식이 빨리 나와요', nan, nan]"
멘부리 대구신천점,"how****
리뷰 1","['점심에 방문', '예약 없이 이용', '바로 입장', '나들이', nan]",1번째 방문,아늑하니 분위기 좋고 친절하시네요 또 갈께요,"['음식이 맛있어요', '재료가 신선해요', '혼밥하기 좋아요', '아늑해요', '매장이 청결해요']"
멘부리 대구신천점,"pur****
리뷰 728사진 72팔로워 3","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",2번째 방문,그냥 그냥,"['혼밥하기 좋아요', nan, nan, nan, nan]"
멘부리 대구신천점,"lim****
리뷰 7사진 4","['저녁에 방문', '예약 없이 이용', '바로 입장', '가족모임', nan]",1번째 방문,,"['음식이 맛있어요', '인테리어가 멋져요', '차분한 분위기에요', '매장이 청결해요', nan]"
멘부리 대구신천점,"iliiiliiilli
리뷰 1,448사진 650","['점심에 방문', '예약 없이 이용', '30분 이상', '친목', '친구']",1번째 방문,"김치나베
얼큰쓰","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', nan, nan]"
멘부리 대구신천점,"BLUE32
리뷰 158사진 11팔로워 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,음식 맛있고 사장님 친절하시고 완전 추천드립니다.👍👍,"['음식이 맛있어요', '양이 많아요', '친절해요', nan, nan]"
멘부리 대구신천점,"블로그 배불띠
리뷰 307사진 1,452팔로워 3","['점심에 방문', nan, nan, nan, nan]",1번째 방문,잘먹었습니다 - 블로그 배불띠-,"['음식이 맛있어요', '특별한 메뉴가 있어요', '재료가 신선해요', nan, nan]"
멘부리 대구신천점,"재원맘v73년v신천동69
리뷰 496사진 14","['저녁에 방문', '예약 없이 이용', '바로 입장', '나들이', nan]",1번째 방문,ㅇ,"['친절해요', nan, nan, nan, nan]"
멘부리 대구신천점,"lkm****
리뷰 1,146사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,"사장님 친절하셔요.
생돈까스.치즈돈까스
재료가 신선한게 느껴져요
엄청 맛있어요.
대박 나세요
접기","['음식이 맛있어요', '인테리어가 멋져요', '친절해요', nan, nan]"
멘부리 대구신천점,"chg1405
리뷰 47사진 53","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,,"['특별한 메뉴가 있어요', '매장이 넓어요', '매장이 청결해요', nan, nan]"
멘부리 대구신천점,"dmswksel
리뷰 947사진 237팔로워 4","['아침에 방문', nan, nan, nan, nan]",2번째 방문,,"['음식이 맛있어요', '재료가 신선해요', nan, nan, nan]"
멘부리 대구신천점,"dmswksel
리뷰 947사진 237팔로워 4","['아침에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요.,"['음식이 맛있어요', nan, nan, nan, nan]"
멘부리 대구신천점,"pur****
리뷰 728사진 72팔로워 3","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"방문 포장했는데 할인해주셨어요
만족 합니다","['매장이 청결해요', '재료가 신선해요', nan, nan, nan]"
멘부리 대구신천점,"샐리 입니다
리뷰 1,690사진 70","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['양이 많아요', nan, nan, nan, nan]"
멘부리 대구신천점,"콩부지
리뷰 1,143사진 76팔로워 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,돈가스 맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
